channel,followers,tier,cluster,persona,average_viewers,engagement_rate,growth_rate,is_mega
Shaunz,148568,Elite,1,Steady Mainstream,3791,0.0255169350061924,0.862385039852851,0
Emongg,504653,Large,1,Steady Mainstream,2228,0.0044149148028447,1.0011737540888974,0
fl0m,658323,Large,1,Steady Mainstream,1931,0.0029332105972296,0.9744510022863828,0
AsmodaiTV,247056,Elite,0,Loyal Cultivators,2796,0.0113172721973965,0.2310970081595648,0
Homyatol,375749,Elite,1,Steady Mainstream,4826,0.0128436802227018,3.5233085896076357,0
Grimmmz,1001739,Mega,1,Steady Mainstream,2153,0.0021492624326296,0.2136935100237852,1
aXtLOL,763886,Large,1,Steady Mainstream,4991,0.0065336974365284,2.618248323511481,0
boyMinORu,367223,Elite,1,Steady Mainstream,2717,0.0073987740419309,0.5149548414198698,0
just_ns,341549,Elite,1,Steady Mainstream,3969,0.0116205873827767,0.7136783635101213,0
BurkeBlack,276421,Elite,0,Loyal Cultivators,2154,0.0077924614989454,0.0784680355322557,0
Trick2g,1476226,Mega,1,Steady Mainstream,2650,0.0017951180916743,0.8715107751325736,1
FORMAL,512592,Large,1,Steady Mainstream,2391,0.0046645285139057,1.2841533639478095,0
Fortnite,3558217,Ultra,2,Viral Rockets,28584,0.0080332368711632,96.71221945137157,1
Magic,365714,Elite,1,Steady Mainstream,5123,0.0140082140689172,1.16159169550173,0
Xari,269447,Elite,1,Steady Mainstream,4841,0.0179664275349141,1.836394114360216,0
RocketBeansTV,416018,Elite,4,Grinding Warriors,696,0.0016730045334576,0.0521281212927866,0
ANGRYPUG,366463,Elite,1,Steady Mainstream,1892,0.0051628677383528,0.2614677161946496,0
MarcaoRX,166594,Elite,4,Grinding Warriors,1258,0.0075512923634704,0.1957408892452998,0
yamatonjp,179920,Elite,0,Loyal Cultivators,2269,0.0126111605157847,0.4252540459164471,0
btscsgo,219539,Elite,1,Steady Mainstream,6530,0.0297441456870988,2.914353188139596,0
Skyyart,598579,Large,1,Steady Mainstream,2311,0.0038608103525182,2.1543741285476545,0
gratis150ml,741652,Large,1,Steady Mainstream,1801,0.0024283626282946,0.6529243973242459,0
ShivFPS,236407,Elite,0,Loyal Cultivators,1782,0.0075378478640649,0.857452934662237,0
Ponce,242969,Elite,1,Steady Mainstream,3043,0.0125242314863213,1.7679597701149423,0
Distortion2,314170,Elite,1,Steady Mainstream,1953,0.0062163796670592,0.264258019034191,0
boxbox,1717150,Mega,1,Steady Mainstream,2717,0.0015822729522755,1.2386085626911314,1
강지 (rkdwl12),507418,Large,1,Steady Mainstream,2484,0.0048953722571922,1.915355249204666,0
TheKAIRI78,885915,Large,1,Steady Mainstream,6795,0.0076700360644079,12.939574637249056,0
RiotGamesRU,173861,Elite,0,Loyal Cultivators,19753,0.1136137489143626,4.224720357941835,0
FPSThailand,390579,Elite,1,Steady Mainstream,2260,0.0057862813924967,0.4721003530005043,0
김나성 (naseongkim),103260,Elite,1,Steady Mainstream,1584,0.0153399186519465,0.0952924526113083,0
오킹 (obm1025),428179,Elite,1,Steady Mainstream,3563,0.0083212861910556,2.5462708333333333,0
singsing,572005,Large,0,Loyal Cultivators,2735,0.0047814267357802,0.3609053984778579,0
BlackUFA,279922,Elite,0,Loyal Cultivators,3889,0.0138931559505862,0.3953314022831828,0
QuattroAce,157620,Elite,1,Steady Mainstream,1696,0.0107600558304783,0.7349433271410495,0
bateson87,598678,Large,1,Steady Mainstream,3344,0.0055856403609285,2.5809885546439784,0
Staiy,259624,Elite,0,Loyal Cultivators,3711,0.0142937478815517,0.9895788956251024,0
polsatgames,141026,Elite,1,Steady Mainstream,5695,0.0403826244805922,1.2888543286677034,0
NymN,241746,Elite,1,Steady Mainstream,3402,0.0140726216772976,1.109832709113608,0
orangemorange,261139,Elite,1,Steady Mainstream,2653,0.0101593404278947,0.6989945862335654,0
MinosTV_,204605,Elite,1,Steady Mainstream,2034,0.0099411060335768,1.1515880136371792,0
NairoMK,339545,Elite,1,Steady Mainstream,3054,0.0089943895507222,0.654180790960452,0
철면수심 (109ace),166726,Elite,1,Steady Mainstream,2202,0.0132072982018401,0.2418084923500086,0
UnknownxArmy,850944,Large,1,Steady Mainstream,3735,0.0043892430054151,9.069528455284551,0
s1mple,1681884,Mega,2,Viral Rockets,12723,0.0075647309802578,30.09270769855779,1
bysTaXx,1093212,Mega,1,Steady Mainstream,6210,0.005680508446669,16.24876902645827,1
Sjow,240206,Elite,0,Loyal Cultivators,2189,0.00911301133194,0.1447027388109552,0
hardgamechannel,786562,Large,0,Loyal Cultivators,5711,0.0072607118065708,4.656290249433106,0
scoped,731808,Large,1,Steady Mainstream,5165,0.0070578621714985,11.503977272727273,0
VooDooSh,85678,Elite,0,Loyal Cultivators,2519,0.0294007796633908,0.4803443015907605,0
WELOVEGAMES,413458,Elite,1,Steady Mainstream,2761,0.0066778245916151,0.4266477857878475,0
StereOnline,327645,Elite,4,Grinding Warriors,785,0.0023958857910238,0.227941213164658,0
keanelol,162917,Elite,0,Loyal Cultivators,2176,0.0133564944112646,0.5774676581440359,0
살인마협회장 (sal_gu),164092,Elite,1,Steady Mainstream,2663,0.0162287009726251,0.3681513117754728,0
sips_,430755,Elite,0,Loyal Cultivators,2984,0.0069273717078153,0.7710248646664831,0
ESL_CSGOb,575769,Large,1,Steady Mainstream,5114,0.0088820342880564,3.4963259090043786,0
kyo1984123,135687,Elite,0,Loyal Cultivators,1516,0.0111727726311289,0.0621100134162702,0
midbeast,330060,Elite,1,Steady Mainstream,2652,0.0080349027449554,1.213982458370408,0
Alexby11,1448018,Mega,1,Steady Mainstream,5331,0.0036815840687063,20.905126801678527,1
Tumblurr,353687,Elite,0,Loyal Cultivators,3846,0.0108740213804861,2.911476419160202,0
Veritas,182492,Elite,1,Steady Mainstream,1595,0.0087401091554698,0.9760488346281908,0
daltoosh,241602,Elite,1,Steady Mainstream,2038,0.0084353606344318,1.0585729085729083,0
ELoTRiX,895851,Large,1,Steady Mainstream,5620,0.0062733646555063,5.65169596874445,0
TSM_Viss,762778,Large,1,Steady Mainstream,2668,0.0034977411514228,0.8585678509274587,0
Anthony_Kongphan,462128,Elite,1,Steady Mainstream,1858,0.0040205311082643,0.2716813079551,0
modestal,323364,Elite,0,Loyal Cultivators,5660,0.0175034945139223,3.497231989901722,0
소풍왔니 (yumyumyu77),309322,Elite,1,Steady Mainstream,4496,0.0145350152915085,0.7073965166251979,0
XEWER,455056,Elite,1,Steady Mainstream,1660,0.0036479026757146,1.1359849985473949,0
blxckoutz,482061,Elite,1,Steady Mainstream,2566,0.0053229777974156,2.6318036216251555,0
EASPORTSFIFA,1287954,Mega,2,Viral Rockets,24395,0.018940893851799,35.156925606247434,1
ALOHADANCETV,555334,Large,0,Loyal Cultivators,4288,0.0077214793259551,1.3112770193401593,0
연두는말안드뤄 (rudbeckia7),212053,Elite,0,Loyal Cultivators,2478,0.0116857578058315,0.1948218527315914,0
Flashpoint,93616,Elite,0,Loyal Cultivators,11713,0.1251175012818321,4.819875776397516,0
Steelmage,60987,Elite,1,Steady Mainstream,1696,0.027809205240461,0.2120010084881082,0
RoyalPhunk,204451,Elite,0,Loyal Cultivators,2934,0.0143506268005536,0.3308659685363171,0
Overpow,254516,Elite,1,Steady Mainstream,2004,0.0078737682503261,0.1917720484919779,0
NeVeR_LosEs,200953,Elite,0,Loyal Cultivators,3680,0.0183127397948774,0.2880861620378774,0
AvoidingThePuddle,336181,Elite,0,Loyal Cultivators,3893,0.011580071449606,0.8281143845346179,0
Ko0416,108784,Elite,0,Loyal Cultivators,1515,0.0139266803941756,0.0604461059190031,0
Dota2ruhub2,248277,Elite,1,Steady Mainstream,5158,0.020775182558191,1.3002534854245882,0
Slushpuppy,122486,Elite,1,Steady Mainstream,1560,0.0127361494374867,0.5703504401262249,0
itmeJP,369273,Elite,1,Steady Mainstream,2079,0.005629981070915,0.0420280918122644,0
JesusAVGN,682899,Large,1,Steady Mainstream,3838,0.0056201575928504,2.3228500287301284,0
tarzaned,388878,Elite,0,Loyal Cultivators,4159,0.0106948708849562,2.385453791960216,0
Mickalow,864324,Large,1,Steady Mainstream,1830,0.0021172615824621,1.6591250158972402,0
UNLOSTV,1585519,Mega,2,Viral Rockets,12171,0.0076763507722077,28.568992248062017,1
resttpowered,252184,Elite,0,Loyal Cultivators,2072,0.0082162230752149,0.2540263592543904,0
Felps,844681,Large,1,Steady Mainstream,3109,0.0036806794517693,2.9316929743113587,0
Doublelift,1389835,Mega,0,Loyal Cultivators,13364,0.0096155299010314,8.175552282768777,1
쉐리 (kss7749),170718,Elite,1,Steady Mainstream,2403,0.0140758443749341,0.1698474605650892,0
Kiwo,296481,Elite,1,Steady Mainstream,1243,0.0041925114931479,0.162996628686041,0
adolfz,294217,Elite,0,Loyal Cultivators,4926,0.0167427443009751,2.473656429942418,0
LigaPro1,30986,Elite,1,Steady Mainstream,1149,0.0370812625056477,0.1265325423437365,0
knekro,260728,Elite,0,Loyal Cultivators,2912,0.011168727562824,0.9510419724097446,0
Savjz,542892,Large,0,Loyal Cultivators,3401,0.0062645977468815,0.162020764456818,0
BobbyPoffGaming,125803,Elite,1,Steady Mainstream,1254,0.0099679657877793,0.3617155977618761,0
The_Happy_Hob,216106,Elite,0,Loyal Cultivators,2834,0.0131139348282787,0.3647773851590106,0
Smurfdomuca,267948,Elite,1,Steady Mainstream,2843,0.010610267663875,2.353210966325721,0
Timmac,393639,Elite,1,Steady Mainstream,1460,0.0037089820876488,0.1712090430796478,0
Nikolarn,526389,Large,1,Steady Mainstream,2279,0.0043294977668606,1.654049880318122,0
소우릎 (so_urf),95477,Elite,1,Steady Mainstream,1756,0.018391864009133,0.2623067988921647,0
RiffTrax,79099,Elite,4,Grinding Warriors,562,0.0071050202910276,0.0329852621081801,0
pimpimenta,828298,Large,1,Steady Mainstream,1744,0.0021055224086017,1.5418455195828786,0
FACEIT TV (faceittv),1681615,Mega,1,Steady Mainstream,9722,0.0057813470978791,0.6451127819548872,1
crokeyz,68907,Elite,0,Loyal Cultivators,1796,0.0260641154019185,0.2251141972470032,0
Letshe,884661,Large,1,Steady Mainstream,3073,0.0034736469675954,8.518335500650196,0
SaltyBet,224099,Elite,4,Grinding Warriors,571,0.0025479810262428,0.1367044515291061,0
소니쇼 (sonycast_),255949,Elite,0,Loyal Cultivators,2840,0.0110959605233855,0.5437701903483922,0
HGmony,34358,Elite,1,Steady Mainstream,2465,0.071744571860993,0.2902837643678161,0
jakenbakeLIVE,489623,Elite,1,Steady Mainstream,2375,0.0048506708222448,0.9677751484203098,0
Syndicate,3000509,Ultra,1,Steady Mainstream,4281,0.0014267579267384,4.805298577391601,1
RakanooLive,1234662,Mega,1,Steady Mainstream,2726,0.0022078917144935,4.510030133448128,1
공혁준 (rhdgurwns),289455,Elite,1,Steady Mainstream,3828,0.0132248536041871,0.875584279932106,0
limit_maximum,162040,Elite,1,Steady Mainstream,1886,0.0116391014564305,0.8162039462196613,0
ElRichMC,688715,Large,1,Steady Mainstream,9062,0.0131578374218653,13.836334456748515,0
guit88man,144898,Elite,0,Loyal Cultivators,1989,0.013726897541719,0.1786260084586132,0
RaizQT,167584,Elite,1,Steady Mainstream,2164,0.0129129272484246,0.2557618989054236,0
ReventXz,362062,Elite,1,Steady Mainstream,3073,0.0084874966166015,2.607233487489624,0
PatoPapao,656860,Large,0,Loyal Cultivators,2795,0.0042550924093414,1.162068279088285,0
Replays,871405,Large,1,Steady Mainstream,1983,0.002275635324562,3.20729567821994,0
cdewx,380159,Elite,1,Steady Mainstream,1904,0.005008430682951,0.3636337501796751,0
亞洲統神 (asiagodtonegg3be0),494643,Elite,0,Loyal Cultivators,4426,0.0089478674518794,0.3590698405216435,0
BotezLive,330772,Elite,1,Steady Mainstream,1985,0.0060011125488251,2.42534420993569,0
Conterstine,386804,Elite,1,Steady Mainstream,2557,0.0066105831377131,4.049232261192824,0
BeyondTheSummit_PT,203549,Elite,4,Grinding Warriors,807,0.0039646473330745,0.1798082595870206,0
AlphaCast,411993,Elite,1,Steady Mainstream,3046,0.0073933294983167,1.817275589615636,0
DownToQuest,82299,Elite,4,Grinding Warriors,543,0.0065978930485182,0.1046150251197569,0
똘똘똘이_ (jungtaejune),124835,Elite,0,Loyal Cultivators,1649,0.013209436456122,0.0946879990358251,0
PENTA,152821,Elite,0,Loyal Cultivators,2322,0.0151942468639781,0.3466872242922609,0
thedarkness,536792,Large,0,Loyal Cultivators,1914,0.0035656269094919,0.8879462707670555,0
uhSnow,134611,Elite,0,Loyal Cultivators,3150,0.0234007621962543,0.4956949152542373,0
JERICHO,1191987,Mega,1,Steady Mainstream,2401,0.0020142837128257,0.5906875775296828,1
T90Official,160226,Elite,1,Steady Mainstream,3379,0.021088961841399,0.9037764251587146,0
DanucD,546052,Large,0,Loyal Cultivators,2045,0.0037450645726048,1.6525735021846997,0
DisguisedToast,1340283,Mega,0,Loyal Cultivators,9892,0.0073805308281907,9.47621156211562,1
DesertHeartsRecords,85097,Elite,1,Steady Mainstream,3620,0.0425396900008225,1.3046115753636645,0
Jankos,573657,Large,0,Loyal Cultivators,5858,0.0102116770125702,6.024087024087024,0
GarenaTW,401222,Elite,0,Loyal Cultivators,22130,0.0551564969019644,1.7199839163650985,0
개복어 (dogswellfish),215413,Elite,1,Steady Mainstream,1601,0.0074322348233393,0.233758179055416,0
Sykkuno,334591,Elite,1,Steady Mainstream,2530,0.0075614705715336,3.3584225847201625,0
JokerdTV,159384,Elite,1,Steady Mainstream,2013,0.0126298750188224,1.311996005492448,0
A1taOda,537519,Large,1,Steady Mainstream,1844,0.0034305764075316,0.4790115555555556,0
livekiss,31323,Elite,4,Grinding Warriors,520,0.0166012195511285,0.0047306963615976,0
Jerma985,334594,Elite,0,Loyal Cultivators,4773,0.014265049582479,1.6132185407426731,0
KamoLRF,688868,Large,0,Loyal Cultivators,3948,0.0057311415249365,2.786883763003166,0
GoldGlove,1433703,Mega,1,Steady Mainstream,2196,0.0015316979876585,0.1975395137411902,1
harbleu,349467,Elite,0,Loyal Cultivators,3926,0.011234251016548,1.7080805777271,0
runthefutmarket,292812,Elite,1,Steady Mainstream,2999,0.0102420665819706,1.7276237565483548,0
웁_게임방송 (alenenwooptv),125615,Elite,0,Loyal Cultivators,1418,0.0112884607729968,0.117403896787783,0
KarmikKoala,151920,Elite,0,Loyal Cultivators,2205,0.0145142180094786,0.5908260689082607,0
JustCooman,159117,Elite,0,Loyal Cultivators,3287,0.0206577549853252,1.1759452883540475,0
IamCristinini,398634,Elite,0,Loyal Cultivators,1906,0.0047813282359256,1.6182194616977226,0
Xop0,94751,Elite,0,Loyal Cultivators,1110,0.0117149159375626,0.2150093251949813,0
Warframe,1254031,Mega,2,Viral Rockets,12843,0.0102413736183555,20.57350800582241,1
Smoke,166007,Elite,1,Steady Mainstream,2331,0.0140415765600245,0.5318540729635183,0
Moondye7,306920,Elite,1,Steady Mainstream,2530,0.0082431904079238,0.408135593220339,0
jean_mago,342691,Elite,1,Steady Mainstream,2012,0.0058711784085371,2.3785711137555645,0
mL7support,342850,Elite,0,Loyal Cultivators,2124,0.0061951290651888,1.2209395042468365,0
KriszhAdvice,284899,Elite,1,Steady Mainstream,1593,0.005591455217463,0.6635110885390215,0
QuickyBaby,416329,Elite,1,Steady Mainstream,2207,0.005301096008205,0.3874820992334259,0
aDrive,461081,Elite,1,Steady Mainstream,1692,0.0036696372220932,1.1601523470346735,0
Ampeterby7,1194476,Mega,2,Viral Rockets,9301,0.0077866780077623,43.14581513828239,1
KabajiOW,369667,Elite,0,Loyal Cultivators,3252,0.0087971065851157,1.2089977851605758,0
SNEUX,196635,Elite,1,Steady Mainstream,3748,0.0190606962137971,2.704833941923144,0
TrU3Ta1ent,595939,Large,1,Steady Mainstream,2204,0.0036983651011261,0.8900171436107082,0
OgamingSC2,105368,Elite,4,Grinding Warriors,547,0.0051913294358818,0.0228607404196468,0
머독 (ajehr),362794,Elite,0,Loyal Cultivators,3292,0.0090740199672541,1.1316356513222332,0
cyr,182107,Elite,1,Steady Mainstream,1678,0.0092143629843992,0.3404542034338874,0
MrSavage,1651212,Mega,2,Viral Rockets,6883,0.0041684532331402,22.23987284287012,1
Perxitaa,689582,Large,2,Viral Rockets,8010,0.0116157324292107,22.089581272667328,0
IlloJuan,275174,Elite,1,Steady Mainstream,4087,0.0148524206502067,2.954045788908174,0
masondota2,104526,Elite,0,Loyal Cultivators,2882,0.0275720873275548,0.4796106003244997,0
Annoying,431285,Elite,0,Loyal Cultivators,3884,0.0090056459185921,2.466744439259605,0
고차비 (kumikomii),177741,Elite,0,Loyal Cultivators,1615,0.0090862547189449,0.4077049287917569,0
Manyrin,449520,Elite,1,Steady Mainstream,2284,0.0050809752625022,1.3414066437571592,0
1DrakoNz,373375,Elite,1,Steady Mainstream,2655,0.0071108135252761,2.550907441016334,0
Pace22,171871,Elite,1,Steady Mainstream,1524,0.0088671154528687,0.7180952380952381,0
Rammus53,978645,Large,1,Steady Mainstream,2217,0.0022653771285808,3.1793245311902028,0
SaltyTeemo,173196,Elite,4,Grinding Warriors,476,0.0027483313702394,0.0696996023012471,0
Odablock,131966,Elite,1,Steady Mainstream,2336,0.0177015291817589,0.9102514887543678,0
MckyTV,722041,Large,1,Steady Mainstream,3599,0.0049844814906632,3.947097270280661,0
Calebhart42,177595,Elite,0,Loyal Cultivators,1808,0.0101804667924209,0.1074260994953136,0
MacieJay,835787,Large,0,Loyal Cultivators,2249,0.0026908769818147,1.8101201242985017,0
R6esportsBR,323856,Elite,1,Steady Mainstream,4021,0.0124160120547403,2.098683651804671,0
chistor_,89608,Elite,0,Loyal Cultivators,1838,0.020511561467726,0.236346647979444,0
Kephrii,559647,Large,1,Steady Mainstream,1297,0.0023175323016115,0.6236715414660732,0
FEDMYSTER,609723,Large,0,Loyal Cultivators,9086,0.0149018488723567,11.423812387251957,0
Gosu,1751290,Mega,0,Loyal Cultivators,3502,0.0019996688155588,2.878959591267998,1
supertf,196136,Elite,0,Loyal Cultivators,2526,0.0128788187788065,1.544836341557653,0
MoMaN,360418,Elite,1,Steady Mainstream,1363,0.0037817201138677,0.8280539261088813,0
Kotton,253065,Elite,1,Steady Mainstream,2757,0.0108944342362634,1.1084172316964591,0
saintvicious,247236,Elite,0,Loyal Cultivators,1422,0.0057515895743338,0.2644527762899482,0
winstrike_tv,148183,Elite,1,Steady Mainstream,12058,0.0813723571529797,7.517390200558517,0
pijack11,252717,Elite,1,Steady Mainstream,1569,0.0062085257422334,0.9787565816119886,0
pqueen,485787,Elite,0,Loyal Cultivators,2602,0.005356256960355,3.688517956499747,0
Northernlion,359260,Elite,0,Loyal Cultivators,3968,0.0110449256805656,0.3718511215183633,0
Nattank,86544,Elite,1,Steady Mainstream,1537,0.0177597522647439,0.4651647286821705,0
bmkibler,475075,Elite,1,Steady Mainstream,2247,0.0047297795084986,0.2322096289838225,0
Arteezy,634982,Large,0,Loyal Cultivators,19681,0.0309945793739035,8.117704517704517,0
선바 (sunbaking),251416,Elite,0,Loyal Cultivators,2762,0.0109857765615553,1.144778802110512,0
flamuu,117425,Elite,0,Loyal Cultivators,1851,0.0157632531403023,0.2860260804475436,0
Mixwell,331208,Elite,1,Steady Mainstream,4219,0.0127382188836018,5.137472828655136,0
AntoineDanielLive,416920,Elite,0,Loyal Cultivators,3964,0.0095078192458984,4.961964643703299,0
G4G_REVENANT,284620,Elite,0,Loyal Cultivators,2947,0.010354156419085,0.8446352454025088,0
maxim,312566,Elite,1,Steady Mainstream,3173,0.0101514560124901,1.8011996931017646,0
양띵 (yd0821),279864,Elite,0,Loyal Cultivators,8075,0.0288533001743704,1.988788682581786,0
c9judite,105341,Elite,4,Grinding Warriors,644,0.0061134790822186,0.23256911573026,0
WOKE,107484,Elite,1,Steady Mainstream,3827,0.035605299393398,2.048934108527132,0
Amaz,915023,Large,0,Loyal Cultivators,2764,0.0030206890974325,-0.0639455782312925,0
ESL_SC2,305311,Elite,4,Grinding Warriors,1414,0.0046313431222589,0.1296166747385603,0
CooLifeGame,395859,Elite,0,Loyal Cultivators,4415,0.0111529610290532,3.560008508827909,0
BruceGrannec,463188,Elite,0,Loyal Cultivators,3011,0.0065006001882604,1.2171713300114986,0
CuteDog_,113658,Elite,1,Steady Mainstream,1104,0.0097133505780499,0.1065913370998116,0
大丸 (wtf_winds123),259338,Elite,0,Loyal Cultivators,2410,0.0092928919016881,0.3551818916734034,0
theRealShooKon3,126282,Elite,0,Loyal Cultivators,1333,0.0105557403272041,0.2237880428244917,0
Albralelie,240030,Elite,1,Steady Mainstream,1668,0.0069491313585801,1.6874863897962358,0
룩삼 (looksam),285474,Elite,1,Steady Mainstream,3302,0.0115667276179266,0.1912701586032253,0
GTimeTV,665021,Large,1,Steady Mainstream,1022,0.0015367935749397,0.8296314089732297,0
WagamamaTV,312799,Elite,1,Steady Mainstream,1268,0.004053721399365,0.1172914215274275,0
sleepy,317125,Elite,0,Loyal Cultivators,2103,0.0066314544737879,2.371942580164057,0
FifaTargrean,396862,Elite,1,Steady Mainstream,1353,0.0034092455311922,0.3870799672169535,0
GrandPOObear,253619,Elite,1,Steady Mainstream,2230,0.0087927166340061,0.4440425006177415,0
Pun1shers_TV,82289,Elite,0,Loyal Cultivators,1961,0.0238306456513021,0.4147634683205642,0
gamelifeow,234471,Elite,1,Steady Mainstream,1659,0.0070755018744322,1.699086345381526,0
Sh4dowehhh,84234,Elite,1,Steady Mainstream,2012,0.0238858418215922,0.6256389811738648,0
LuluLuvely,431852,Elite,0,Loyal Cultivators,2178,0.0050433944962626,3.367815447837863,0
Swifty,615027,Large,1,Steady Mainstream,1572,0.0025559853469847,0.5812950229207596,0
Mibrtv,250709,Elite,1,Steady Mainstream,3310,0.0132025575467972,2.931844589687727,0
PsheroTV,202779,Elite,1,Steady Mainstream,1166,0.0057501023281503,0.3253100996118666,0
bytarifaaa,638657,Large,2,Viral Rockets,13435,0.0210363309256768,40.88206627680312,0
Alderiate,319860,Elite,0,Loyal Cultivators,3337,0.0104326893015694,1.1694915254237288,0
Solaaaa,309594,Elite,1,Steady Mainstream,2227,0.0071932918596613,1.116036316472114,0
Strippin,293665,Elite,1,Steady Mainstream,1816,0.0061839170483373,0.1637178696278017,0
Mendo,518090,Large,1,Steady Mainstream,1959,0.0037811963172421,1.769270205066345,0
Pikabooirl,237214,Elite,1,Steady Mainstream,2146,0.0090466835852858,0.7557258530942741,0
Skadoodle,611890,Large,1,Steady Mainstream,2318,0.0037882625962182,2.435706742260019,0
MasterSnakou,448316,Elite,1,Steady Mainstream,1786,0.0039837971430865,0.5885093542546771,0
루시아 (lucia94),82578,Elite,1,Steady Mainstream,1603,0.0194119499140206,0.2612892981899015,0
Otzdarva,262104,Elite,1,Steady Mainstream,2387,0.0091070720019534,1.5968880909634948,0
꽃핀 (cherrypach),240835,Elite,0,Loyal Cultivators,2369,0.0098366101272655,0.9610305444887118,0
Opat04,178477,Elite,1,Steady Mainstream,1814,0.0101637746040106,0.9395846713765788,0
icebergdoto,171113,Elite,0,Loyal Cultivators,3746,0.0218919661276466,1.614184803360061,0
P4wnyhof,489174,Elite,1,Steady Mainstream,1205,0.0024633361544154,0.0369520981136226,0
Mazarin1k,205378,Elite,1,Steady Mainstream,780,0.0037978751375512,0.3373943975100044,0
김뚜띠_ (kimdduddi),149158,Elite,0,Loyal Cultivators,2318,0.0155405677201356,0.7488044077134987,0
옥냥이 (rooftopcat99),214028,Elite,0,Loyal Cultivators,2256,0.0105406769207767,0.6380367437099295,0
KingGothalion,1015521,Mega,1,Steady Mainstream,5792,0.0057034763436699,1.2876559139784949,1
ItsSlikeR,283503,Elite,1,Steady Mainstream,2317,0.0081727530220138,1.6137159583921383,0
Alinity,1203324,Mega,1,Steady Mainstream,2441,0.0020285475898428,2.839567387687188,1
TidesofTime,251700,Elite,1,Steady Mainstream,2104,0.0083591577274533,0.3063796123636774,0
GernaderJake,295771,Elite,1,Steady Mainstream,1347,0.0045541990255975,0.4832222563997402,0
スタンミ (sutanmi),53124,Elite,0,Loyal Cultivators,2683,0.050504480084331,0.2058236687866317,0
DarioMocciaTwitch,114376,Elite,0,Loyal Cultivators,1749,0.0152916695810309,0.9299197076782536,0
bebe872,70232,Elite,0,Loyal Cultivators,1087,0.0154772753160952,0.2415164581418911,0
Lasqa,135446,Elite,0,Loyal Cultivators,2863,0.0211375751221889,0.3510732585514471,0
六希夫 (qttsix),118305,Elite,1,Steady Mainstream,1412,0.0119352521026161,0.1533417729736748,0
Flight23white,828896,Large,2,Viral Rockets,7522,0.0090747210747789,22.39971387696709,0
Heelmike,308927,Elite,1,Steady Mainstream,2115,0.0068462775995623,2.059122287968442,0
OGADotaPIT,157820,Elite,0,Loyal Cultivators,10161,0.0643834748447598,2.601657310879444,0
SoloRenektonOnly,391603,Elite,0,Loyal Cultivators,1735,0.0044305074271647,0.6062040086189373,0
OfficialAndyPyro,255595,Elite,1,Steady Mainstream,1027,0.0040180754709599,0.140355396541443,0
k3soju,76666,Elite,0,Loyal Cultivators,1647,0.0214827955025695,0.5636118063004012,0
SkyrrozTV,597890,Large,1,Steady Mainstream,2185,0.0036545183896703,2.519920828967284,0
LeBouseuh,988237,Large,1,Steady Mainstream,3678,0.0037217792897857,5.7201204133105525,0
BikeMan,264192,Elite,1,Steady Mainstream,1486,0.0056246971899224,0.08112097628704,0
Rubini,102528,Elite,0,Loyal Cultivators,1284,0.0125234082397003,0.2680865512238787,0
JLWaliid,272391,Elite,1,Steady Mainstream,2239,0.0082198016821407,2.597280632411067,0
qSnake,200878,Elite,0,Loyal Cultivators,1389,0.0069146447097243,0.2460919878395606,0
Criken,285509,Elite,1,Steady Mainstream,1828,0.0064026002682927,0.2897469922151451,0
Loserfruit,1869993,Mega,1,Steady Mainstream,1816,0.0009711266298857,7.941170560160764,1
Broxah,317896,Elite,0,Loyal Cultivators,4269,0.0134289201499861,4.488788756571183,0
JonVlogs,480299,Elite,1,Steady Mainstream,2239,0.0046616794954809,3.221963537817196,0
ImSoFresh,111954,Elite,1,Steady Mainstream,1119,0.0099951765903853,0.2004609574586249,0
BeBePtv,57205,Elite,1,Steady Mainstream,1865,0.0326020452757626,0.2242887010271793,0
TrilluXe,412495,Elite,1,Steady Mainstream,2095,0.0050788494405992,1.2078944044461286,0
landonorris,584831,Large,1,Steady Mainstream,6524,0.0111553594115223,15.193725099601592,0
LotharHS,251812,Elite,1,Steady Mainstream,898,0.003566152526488,0.8946562879758269,0
ElcanaldeJoaco,810622,Large,2,Viral Rockets,8673,0.0106991914850571,37.11406211787723,0
CzechCloud,180668,Elite,1,Steady Mainstream,978,0.0054132441826997,0.7662530162013099,0
chess24,66198,Elite,1,Steady Mainstream,1603,0.0242152330886129,0.6063875175230085,0
TheNo1Alex,140855,Elite,1,Steady Mainstream,1105,0.0078449469312413,0.1745689898818608,0
Crystal_LoL,167132,Elite,1,Steady Mainstream,1466,0.0087715099442356,0.7074324566112006,0
WeAreTheVR,410814,Elite,1,Steady Mainstream,2688,0.0065431070995633,1.125712405396512,0
AdzTV,489577,Elite,1,Steady Mainstream,1443,0.0029474423839355,1.220750455373406,0
IrmanPlay,252042,Elite,1,Steady Mainstream,2612,0.0103633521397227,5.470425182053089,0
Tomato,92634,Elite,0,Loyal Cultivators,2675,0.028877086167066,0.4733175604626708,0
쫀득이_ (pjs9073),193757,Elite,1,Steady Mainstream,2597,0.0134033867163508,1.4642428832923058,0
runitup247,91608,Elite,4,Grinding Warriors,422,0.0046065845777661,0.0625452674897119,0
NeZaK_,255840,Elite,1,Steady Mainstream,1407,0.005499530956848,1.5477962818076825,0
피닉스박1 (xkwhd),142209,Elite,1,Steady Mainstream,1139,0.0080093383681764,0.2821626437261616,0
